"","Long","Lat","Density","CloseTempIndex","Distance","Temperature"
"1",18.11667,-78.93333,42.68,18,22.4876215522635,4.06
"2",18.21237,-78.95313,23.71,5,24.5022773505552,4.11
"3",17.84105,-78.90824,39.91,18,16.1987387467343,4.06
"4",17.92913,-78.89741,59.95,18,18.0006719015105,4.06
"5",18.02822,-78.88524,17.71,18,20.1391271848126,4.06
"6",18.1273,-78.87306,23.31,18,22.3632256962997,4.06
"7",18.22639,-78.86088,43.85,18,24.6507861012441,4.06
"8",18.34648,-78.85129,22.64,18,27.3805256851499,4.06
"9",18.45121,-78.84694,0,12,29.6849255643056,4.21
"10",18.55492,-78.84787,4.93,18,31.8824915575083,4.06
"11",18.58263,-78.84812,32.12,18,32.4686397365275,4.06
"12",18.65787,-78.8488,0,18,34.0621086387148,4.06
"13",18.3135,-78.84783,5.44,12,26.7220724427841,4.21
"14",18.44679,-78.84882,10.88,18,29.5620237963591,4.06
"15",18.58007,-78.8498,16.52,18,32.3845281184581,4.06
"16",18.70575,-78.85073,11.86,18,35.0533570871745,4.06
"17",18.83183,-78.85167,34.99,18,37.7361575540189,4.06
"18",18.82756,-78.87953,146.77,18,37.3635949379426,4.06
"19",18.824,-78.90267,127.1,18,37.2495077540031,4.06
"20",18.82009,-78.92817,142.83,18,37.3318444196477,4.06
"21",18.81617,-78.95367,197.11,9,37.2792697349244,3.97
"22",18.81226,-78.97917,125.96,14,36.8104436866456,3.82
"23",18.80834,-79.00467,58.71,14,36.5545983029483,3.82
"24",18.8356,-79.01898,118,14,37.1344241580002,3.82
"25",18.96804,-79.01967,116.35,14,39.9527238648737,3.82
"26",19.10048,-79.02035,149.61,14,42.7707906994752,3.82
"27",19.23293,-79.02103,158.08,14,45.5888545790433,3.82
"28",19.36537,-79.02171,97.69,14,48.4064844885065,3.82
"29",19.45439,-79.01935,100.55,14,50.2969982171446,3.82
